Log file open, 05/18/21 09:23:24
LogInit: LLM is enabled
[2021.05.18-06.36.04:302][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:351][685]LogStaticMesh: Building static mesh SM_Shelf...
[2021.05.18-06.36.04:357][685]LogStaticMesh: Built static mesh [0.03s] /Game/StarterContent/Props/SM_Shelf.SM_Shelf
[2021.05.18-06.36.04:516][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:516][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:517][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:519][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:520][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:520][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:523][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:524][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:524][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:526][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:527][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:527][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:530][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:531][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:531][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:533][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:534][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:534][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:537][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:537][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:537][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:540][685]LogMaterial: Display: Missing cached shader map for material M_Rock, compiling. 
[2021.05.18-06.36.04:541][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Rock.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:541][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:566][685]LogStaticMesh: Building static mesh SM_Rock...
[2021.05.18-06.36.04:576][685]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_Rock.SM_Rock
[2021.05.18-06.36.04:640][685]LogStaticMesh: Building static mesh SM_MatPreviewMesh_02...
[2021.05.18-06.36.04:767][685]LogStaticMesh: Built static mesh [0.13s] /Game/StarterContent/Props/SM_MatPreviewMesh_02.SM_MatPreviewMesh_02
[2021.05.18-06.36.04:896][685]LogMaterial: Display: Missing cached shader map for material M_Door, compiling. 
[2021.05.18-06.36.04:897][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Door.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:897][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:900][685]LogMaterial: Display: Missing cached shader map for material M_Door, compiling. 
[2021.05.18-06.36.04:901][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Door.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:901][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:904][685]LogMaterial: Display: Missing cached shader map for material M_Door, compiling. 
[2021.05.18-06.36.04:904][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Door.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:904][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:907][685]LogMaterial: Display: Missing cached shader map for material M_Door, compiling. 
[2021.05.18-06.36.04:907][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Door.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.04:907][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.04:968][685]LogStaticMesh: Building static mesh SM_Door...
[2021.05.18-06.36.04:980][685]LogStaticMesh: Built static mesh [0.05s] /Game/StarterContent/Props/SM_Door.SM_Door
[2021.05.18-06.36.05:041][685]LogMaterial: Display: Missing cached shader map for material M_Bush, compiling. 
[2021.05.18-06.36.05:042][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Bush.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:042][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:045][685]LogMaterial: Display: Missing cached shader map for material M_Bush, compiling. 
[2021.05.18-06.36.05:046][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Bush.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:046][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:049][685]LogMaterial: Display: Missing cached shader map for material M_Bush, compiling. 
[2021.05.18-06.36.05:049][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Bush.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:049][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:053][685]LogMaterial: Display: Missing cached shader map for material M_Bush, compiling. 
[2021.05.18-06.36.05:053][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Bush.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:053][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:083][685]LogStaticMesh: Building static mesh SM_Bush...
[2021.05.18-06.36.05:090][685]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Props/SM_Bush.SM_Bush
[2021.05.18-06.36.05:110][685]LogMaterial: Warning: None: Requesting an invalid TextureIndex! (2 / 2)
[2021.05.18-06.36.05:169][685]LogStaticMesh: Building static mesh Shape_Sphere...
[2021.05.18-06.36.05:179][685]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Shapes/Shape_Sphere.Shape_Sphere
[2021.05.18-06.36.05:346][685]LogStaticMesh: Building static mesh Shape_Cube...
[2021.05.18-06.36.05:347][685]LogStaticMesh: Built static mesh [0.00s] /Game/StarterContent/Shapes/Shape_Cube.Shape_Cube
[2021.05.18-06.36.05:379][685]LogMaterial: Display: Missing cached shader map for material M_Frame, compiling. 
[2021.05.18-06.36.05:380][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Frame.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:380][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:396][685]LogMaterial: Display: Missing cached shader map for material M_Frame, compiling. 
[2021.05.18-06.36.05:396][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Frame.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:396][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:399][685]LogMaterial: Display: Missing cached shader map for material M_Frame, compiling. 
[2021.05.18-06.36.05:400][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Frame.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:400][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:403][685]LogMaterial: Display: Missing cached shader map for material M_Frame, compiling. 
[2021.05.18-06.36.05:403][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Props\Materials\M_Frame.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.05:403][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.05:570][685]LogStaticMesh: Building static mesh SM_CornerFrame...
[2021.05.18-06.36.05:575][685]LogStaticMesh: Built static mesh [0.14s] /Game/StarterContent/Props/SM_CornerFrame.SM_CornerFrame
[2021.05.18-06.36.05:683][685]LogStaticMesh: Building static mesh SM_PillarFrame...
[2021.05.18-06.36.05:689][685]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Props/SM_PillarFrame.SM_PillarFrame
[2021.05.18-06.36.05:740][685]LogStaticMesh: Building static mesh SM_PillarFrame300...
[2021.05.18-06.36.05:745][685]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_PillarFrame300.SM_PillarFrame300
[2021.05.18-06.36.05:863][685]LogStaticMesh: Building static mesh Shape_QuadPyramid...
[2021.05.18-06.36.05:864][685]LogStaticMesh: Built static mesh [0.09s] /Game/StarterContent/Shapes/Shape_QuadPyramid.Shape_QuadPyramid
[2021.05.18-06.36.05:935][685]LogStaticMesh: Building static mesh SM_WindowFrame...
[2021.05.18-06.36.05:936][685]LogStaticMesh: Built static mesh [0.02s] /Game/StarterContent/Props/SM_WindowFrame.SM_WindowFrame
[2021.05.18-06.36.06:007][685]LogStaticMesh: Building static mesh SM_GlassWindow...
[2021.05.18-06.36.06:012][685]LogStaticMesh: Built static mesh [0.01s] /Game/StarterContent/Props/SM_GlassWindow.SM_GlassWindow
[2021.05.18-06.36.06:100][685]LogStaticMesh: Building static mesh SM_DoorFrame...
[2021.05.18-06.36.06:101][685]LogStaticMesh: Built static mesh [0.04s] /Game/StarterContent/Props/SM_DoorFrame.SM_DoorFrame
[2021.05.18-06.36.06:140][685]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_3 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2021.05.18-06.36.06:140][685]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_2 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2021.05.18-06.36.06:140][685]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_1 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2021.05.18-06.36.06:140][685]LogParticles: Warning: MaxCount =  502 for Emitter ParticleSpriteEmitter_0 (/Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust)
[2021.05.18-06.36.06:179][685]LogMaterial: Display: Missing cached shader map for material M_Dust_Particle, compiling. 
[2021.05.18-06.36.06:179][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Particles\Materials\M_Dust_Particle.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:180][685]LogMaterial: Display: 	(Node ParticleSubUV) Missing ParticleSubUV input texture
[2021.05.18-06.36.06:182][685]LogMaterial: Display: Missing cached shader map for material M_Dust_Particle, compiling. 
[2021.05.18-06.36.06:183][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Particles\Materials\M_Dust_Particle.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:183][685]LogMaterial: Display: 	(Node ParticleSubUV) Missing ParticleSubUV input texture
[2021.05.18-06.36.06:192][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:193][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:193][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:196][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:197][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:197][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:199][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:200][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:200][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:202][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:203][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:203][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:205][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:206][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:206][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:208][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Walnut, compiling. 
[2021.05.18-06.36.06:209][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Walnut.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:209][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:212][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:213][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:213][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:216][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:216][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:217][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:219][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:220][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:220][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:222][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:223][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:223][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:225][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:226][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:226][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:228][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:229][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:229][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:232][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:232][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:232][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:235][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Pine, compiling. 
[2021.05.18-06.36.06:236][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Pine.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:236][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:262][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:262][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:262][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:265][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:265][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:265][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:268][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:268][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:268][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:271][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:272][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:272][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:274][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:275][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:275][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:277][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Oak, compiling. 
[2021.05.18-06.36.06:278][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Oak.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:278][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:351][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:352][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:352][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:352][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
[2021.05.18-06.36.06:352][685]LogMaterial: Display: 	(Node TextureSample) Alpha is AO> Missing input texture
[2021.05.18-06.36.06:355][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:355][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:355][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:355][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
[2021.05.18-06.36.06:355][685]LogMaterial: Display: 	(Node TextureSample) Alpha is AO> Missing input texture
[2021.05.18-06.36.06:358][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:359][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:359][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:359][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
[2021.05.18-06.36.06:359][685]LogMaterial: Display: 	(Node TextureSample) Alpha is AO> Missing input texture
[2021.05.18-06.36.06:361][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:362][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:362][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:362][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
[2021.05.18-06.36.06:362][685]LogMaterial: Display: 	(Node TextureSample) Alpha is AO> Missing input texture
[2021.05.18-06.36.06:364][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:365][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:365][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:365][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
[2021.05.18-06.36.06:365][685]LogMaterial: Display: 	(Node TextureSample) Alpha is AO> Missing input texture
[2021.05.18-06.36.06:368][685]LogMaterial: Display: Missing cached shader map for material M_Wood_Floor_Walnut_Worn, compiling. 
[2021.05.18-06.36.06:368][685]LogMaterial: Warning: [AssetLog] D:\Programm\UE4\Git\Tww\Tww\WonderfulWorld\Content\StarterContent\Materials\M_Wood_Floor_Walnut_Worn.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
[2021.05.18-06.36.06:369][685]LogMaterial: Display: 	(Node TextureSample) Texture Sample> Missing input texture
[2021.05.18-06.36.06:369][685]LogMaterial: Display: 	(Node TextureSample) Alpha is Cavity Mask> Missing input texture
